AFK4CVYT,7,0,http://www.wikidata.org/entity/Q111955938
AFK4CVYT,8,0,http://www.wikidata.org/entity/Q111955938
AFK4CVYT,9,0,http://www.wikidata.org/entity/Q9408
AFK4CVYT,10,0,http://www.wikidata.org/entity/Q9408
AFK4CVYT,11,0,http://www.wikidata.org/entity/Q9408
AFK4CVYT,12,0,http://www.wikidata.org/entity/Q6417617
AFK4CVYT,13,0,http://www.wikidata.org/entity/Q18511
AFK4CVYT,14,0,http://www.wikidata.org/entity/Q1927145
AFK4CVYT,15,0,http://www.wikidata.org/entity/Q5212093
AFK4CVYT,1,1,http://www.wikidata.org/entity/Q53385867
AFK4CVYT,2,1,http://www.wikidata.org/entity/Q53389304
AFK4CVYT,3,1,http://www.wikidata.org/entity/Q53387558
AFK4CVYT,5,1,http://www.wikidata.org/entity/Q53385867
AFK4CVYT,6,1,http://www.wikidata.org/entity/Q53385935
AFK4CVYT,7,1,http://www.wikidata.org/entity/Q53385955
AFK4CVYT,9,1,http://www.wikidata.org/entity/Q53385955
AFK4CVYT,10,1,http://www.wikidata.org/entity/Q4624492
AFK4CVYT,12,1,http://www.wikidata.org/entity/Q4630182
AFK4CVYT,13,1,http://www.wikidata.org/entity/Q53386064
AFK4CVYT,14,1,http://www.wikidata.org/entity/Q53386064
AFK4CVYT,15,1,http://www.wikidata.org/entity/Q53386085
AFK4CVYT,16,1,http://www.wikidata.org/entity/Q53386085
AFK4CVYT,17,1,http://www.wikidata.org/entity/Q30201458
AFK4CVYT,1,2,http://www.wikidata.org/entity/Q19565
AFK4CVYT,5,2,http://www.wikidata.org/entity/Q58915
AFK4CVYT,6,2,http://www.wikidata.org/entity/Q48837
RLUOE0OM,1,0,http://www.wikidata.org/entity/Q19453
RLUOE0OM,2,0,http://www.wikidata.org/entity/Q19453
RLUOE0OM,3,0,http://www.wikidata.org/entity/Q19453
RLUOE0OM,4,0,http://www.wikidata.org/entity/Q19584
RLUOE0OM,5,0,http://www.wikidata.org/entity/Q19584
RLUOE0OM,6,0,http://www.wikidata.org/entity/Q19584
RLUOE0OM,7,0,http://www.wikidata.org/entity/Q19584
RLUOE0OM,9,0,http://www.wikidata.org/entity/Q18513
RLUOE0OM,10,0,http://www.wikidata.org/entity/Q2454929
RLUOE0OM,1,1,http://www.wikidata.org/entity/Q53385867
RLUOE0OM,2,1,http://www.wikidata.org/entity/Q53389304
RLUOE0OM,6,1,http://www.wikidata.org/entity/Q53385955
RLUOE0OM,8,1,http://www.wikidata.org/entity/Q53385955
EPNAMOKG,1,0,http://www.wikidata.org/entity/Q1406
EPNAMOKG,2,0,http://www.wikidata.org/entity/Q43627
EPNAMOKG,3,0,http://www.wikidata.org/entity/Q94
EPNAMOKG,4,0,http://www.wikidata.org/entity/Q48493
EPNAMOKG,5,0,http://www.wikidata.org/entity/Q880005
EPNAMOKG,3,2,http://www.wikidata.org/entity/Q79576
XAVDRAR7,1,0,http://www.wikidata.org/entity/Q2791289
XAVDRAR7,2,0,http://www.wikidata.org/entity/Q2791289
XAVDRAR7,4,0,http://www.wikidata.org/entity/Q11716562
XAVDRAR7,5,0,http://www.wikidata.org/entity/Q11716562
XAVDRAR7,1,1,http://www.wikidata.org/entity/Q121096277
XAVDRAR7,2,1,http://www.wikidata.org/entity/Q121096241
XAVDRAR7,3,1,http://www.wikidata.org/entity/Q121096241
XAVDRAR7,4,1,http://www.wikidata.org/entity/Q121096277
XAVDRAR7,5,1,http://www.wikidata.org/entity/Q121096241
OWQXMWAN,1,0,http://www.wikidata.org/entity/Q172964
OWQXMWAN,1,1,http://www.wikidata.org/entity/Q1348265
OWQXMWAN,2,1,http://www.wikidata.org/entity/Q1379227
OWQXMWAN,3,1,http://www.wikidata.org/entity/Q1224935
OWQXMWAN,4,1,http://www.wikidata.org/entity/Q338766
OWQXMWAN,5,1,http://www.wikidata.org/entity/Q1342491
OWQXMWAN,6,1,http://www.wikidata.org/entity/Q1502584
OWQXMWAN,7,1,http://www.wikidata.org/entity/Q1378657
OWQXMWAN,9,1,http://www.wikidata.org/entity/Q1441281
OWQXMWAN,10,1,http://www.wikidata.org/entity/Q433391
OWQXMWAN,11,1,http://www.wikidata.org/entity/Q1378745
OWQXMWAN,13,1,http://www.wikidata.org/entity/Q1379250
OWQXMWAN,14,1,http://www.wikidata.org/entity/Q1713887
OWQXMWAN,15,1,http://www.wikidata.org/entity/Q204427
OWQXMWAN,17,1,http://www.wikidata.org/entity/Q31189120
YHB9OMIC,1,1,http://www.wikidata.org/entity/Q11867188
YHB9OMIC,2,1,http://www.wikidata.org/entity/Q486888
YHB9OMIC,3,1,http://www.wikidata.org/entity/Q11999996
YHB9OMIC,4,1,http://www.wikidata.org/entity/Q486888
YHB9OMIC,5,1,http://www.wikidata.org/entity/Q11999996
YHB9OMIC,6,1,http://www.wikidata.org/entity/Q11867188
YHB9OMIC,7,1,http://www.wikidata.org/entity/Q11871531
YHB9OMIC,8,1,http://www.wikidata.org/entity/Q11867188
YHB9OMIC,9,1,http://www.wikidata.org/entity/Q11871531
YHB9OMIC,10,1,http://www.wikidata.org/entity/Q11867188
YHB9OMIC,11,1,http://www.wikidata.org/entity/Q11871531
E7UBIPGF,1,1,http://www.wikidata.org/entity/Q902421
E7UBIPGF,2,1,http://www.wikidata.org/entity/Q7752909
E7UBIPGF,3,1,http://www.wikidata.org/entity/Q21869450
E7UBIPGF,4,1,http://www.wikidata.org/entity/Q17478842
E7UBIPGF,5,1,http://www.wikidata.org/entity/Q51927457
E7UBIPGF,6,1,http://www.wikidata.org/entity/Q88049578
E7UBIPGF,7,1,http://www.wikidata.org/entity/Q7919919
E7UBIPGF,8,1,http://www.wikidata.org/entity/Q51926773
E7UBIPGF,10,1,http://www.wikidata.org/entity/Q67207150
E7UBIPGF,11,1,http://www.wikidata.org/entity/Q7740615
E7UBIPGF,12,1,http://www.wikidata.org/entity/Q576232
E7UBIPGF,15,1,http://www.wikidata.org/entity/Q618329
E7UBIPGF,16,1,http://www.wikidata.org/entity/Q17479100
E7UBIPGF,21,1,http://www.wikidata.org/entity/Q3614778
E7UBIPGF,22,1,http://www.wikidata.org/entity/Q20649677
E7UBIPGF,23,1,http://www.wikidata.org/entity/Q18589125
E7UBIPGF,24,1,http://www.wikidata.org/entity/Q17479187
E7UBIPGF,25,1,http://www.wikidata.org/entity/Q3699548
E7UBIPGF,27,1,http://www.wikidata.org/entity/Q16954097
E7UBIPGF,28,1,http://www.wikidata.org/entity/Q17479012
E7UBIPGF,29,1,http://www.wikidata.org/entity/Q62129440
E7UBIPGF,30,1,http://www.wikidata.org/entity/Q62129437
E7UBIPGF,31,1,http://www.wikidata.org/entity/Q3989302
E7UBIPGF,32,1,http://www.wikidata.org/entity/Q64225594
E7UBIPGF,35,1,http://www.wikidata.org/entity/Q4975677
E7UBIPGF,36,1,http://www.wikidata.org/entity/Q11152236
E7UBIPGF,37,1,http://www.wikidata.org/entity/Q19363768
E7UBIPGF,38,1,http://www.wikidata.org/entity/Q49225
E7UBIPGF,39,1,http://www.wikidata.org/entity/Q108895593
E7UBIPGF,40,1,http://www.wikidata.org/entity/Q7997829
E7UBIPGF,41,1,http://www.wikidata.org/entity/Q63986506
E7UBIPGF,42,1,http://www.wikidata.org/entity/Q66764358
E7UBIPGF,43,1,http://www.wikidata.org/entity/Q3986061
E7UBIPGF,44,1,http://www.wikidata.org/entity/Q7846564
E7UBIPGF,45,1,http://www.wikidata.org/entity/Q3986523
E7UBIPGF,46,1,http://www.wikidata.org/entity/Q55450615
E7UBIPGF,47,1,http://www.wikidata.org/entity/Q17479359
E7UBIPGF,48,1,http://www.wikidata.org/entity/Q47500788
E7UBIPGF,49,1,http://www.wikidata.org/entity/Q7204320
E7UBIPGF,50,1,http://www.wikidata.org/entity/Q17478814
E7UBIPGF,51,1,http://www.wikidata.org/entity/Q3127332
E7UBIPGF,52,1,http://www.wikidata.org/entity/Q110130715
E7UBIPGF,53,1,http://www.wikidata.org/entity/Q110565201
E7UBIPGF,54,1,http://www.wikidata.org/entity/Q63986519
E7UBIPGF,55,1,http://www.wikidata.org/entity/Q52715660
E7UBIPGF,56,1,http://www.wikidata.org/entity/Q18171829
E7UBIPGF,57,1,http://www.wikidata.org/entity/Q63565865
E7UBIPGF,58,1,http://www.wikidata.org/entity/Q3707688
E7UBIPGF,59,1,http://www.wikidata.org/entity/Q64018145
E7UBIPGF,60,1,http://www.wikidata.org/entity/Q64031510
E7UBIPGF,61,1,http://www.wikidata.org/entity/Q52715703
E7UBIPGF,62,1,http://www.wikidata.org/entity/Q1398035
E7UBIPGF,63,1,http://www.wikidata.org/entity/Q19363687
E7UBIPGF,64,1,http://www.wikidata.org/entity/Q18915014
E7UBIPGF,65,1,http://www.wikidata.org/entity/Q763518
E7UBIPGF,68,1,http://www.wikidata.org/entity/Q940616
E7UBIPGF,69,1,http://www.wikidata.org/entity/Q20649545
E7UBIPGF,70,1,http://www.wikidata.org/entity/Q18149630
E7UBIPGF,71,1,http://www.wikidata.org/entity/Q18152924
E7UBIPGF,72,1,http://www.wikidata.org/entity/Q572789
E7UBIPGF,74,1,http://www.wikidata.org/entity/Q12126032
E7UBIPGF,75,1,http://www.wikidata.org/entity/Q19363608
E7UBIPGF,76,1,http://www.wikidata.org/entity/Q54021129
E7UBIPGF,77,1,http://www.wikidata.org/entity/Q21527636
E7UBIPGF,78,1,http://www.wikidata.org/entity/Q1171371
E7UBIPGF,79,1,http://www.wikidata.org/entity/Q17027559
E7UBIPGF,81,1,http://www.wikidata.org/entity/Q2358112
E7UBIPGF,82,1,http://www.wikidata.org/entity/Q10327034
E7UBIPGF,83,1,http://www.wikidata.org/entity/Q54021129
E7UBIPGF,84,1,http://www.wikidata.org/entity/Q15046449
E7UBIPGF,85,1,http://www.wikidata.org/entity/Q927963
E7UBIPGF,86,1,http://www.wikidata.org/entity/Q20721906
E7UBIPGF,87,1,http://www.wikidata.org/entity/Q62
E7UBIPGF,88,1,http://www.wikidata.org/entity/Q1716835
E7UBIPGF,89,1,http://www.wikidata.org/entity/Q873186
5OO5AYEW,1,1,http://www.wikidata.org/entity/Q48837
5OO5AYEW,2,1,http://www.wikidata.org/entity/Q19565
5OO5AYEW,3,1,http://www.wikidata.org/entity/Q19565
5OO5AYEW,4,1,http://www.wikidata.org/entity/Q19565
5OO5AYEW,5,1,http://www.wikidata.org/entity/Q19565
5OO5AYEW,6,1,http://www.wikidata.org/entity/Q19565
5OO5AYEW,7,1,http://www.wikidata.org/entity/Q48837
5OO5AYEW,8,1,http://www.wikidata.org/entity/Q19565
5OO5AYEW,9,1,http://www.wikidata.org/entity/Q19565
6XCVFBFW,1,3,http://www.wikidata.org/entity/Q7174396
6XCVFBFW,2,3,http://www.wikidata.org/entity/Q1708492
6XCVFBFW,3,3,http://www.wikidata.org/entity/Q1701847
6XCVFBFW,4,3,http://www.wikidata.org/entity/Q1706256
6XCVFBFW,5,3,http://www.wikidata.org/entity/Q310847
6XCVFBFW,6,3,http://www.wikidata.org/entity/Q1702704
6XCVFBFW,7,3,http://www.wikidata.org/entity/Q48736502
6XCVFBFW,8,3,http://www.wikidata.org/entity/Q1706866
6XCVFBFW,9,3,http://www.wikidata.org/entity/Q177675
6XCVFBFW,10,3,http://www.wikidata.org/entity/Q1708112
6XCVFBFW,11,3,http://www.wikidata.org/entity/Q312119
6XCVFBFW,12,3,http://www.wikidata.org/entity/Q312053
6XCVFBFW,13,3,http://www.wikidata.org/entity/Q1703976
6XCVFBFW,14,3,http://www.wikidata.org/entity/Q1702264
6XCVFBFW,1,4,http://www.wikidata.org/entity/Q69289989
6XCVFBFW,2,4,http://www.wikidata.org/entity/Q69291218
6XCVFBFW,3,4,http://www.wikidata.org/entity/Q69291776
6XCVFBFW,4,4,http://www.wikidata.org/entity/Q69292646
6XCVFBFW,5,4,http://www.wikidata.org/entity/Q69293931
6XCVFBFW,6,4,http://www.wikidata.org/entity/Q69295470
6XCVFBFW,7,4,http://www.wikidata.org/entity/Q69295650
6XCVFBFW,8,4,http://www.wikidata.org/entity/Q69296569
6XCVFBFW,9,4,http://www.wikidata.org/entity/Q69296862
6XCVFBFW,10,4,http://www.wikidata.org/entity/Q69296862
6XCVFBFW,11,4,http://www.wikidata.org/entity/Q69298165
6XCVFBFW,12,4,http://www.wikidata.org/entity/Q69298715
6XCVFBFW,13,4,http://www.wikidata.org/entity/Q69299289
6XCVFBFW,14,4,http://www.wikidata.org/entity/Q69299759
YLT5YCTP,1,1,http://www.wikidata.org/entity/Q4812547
YLT5YCTP,2,1,http://www.wikidata.org/entity/Q5095814
YLT5YCTP,3,1,http://www.wikidata.org/entity/Q1639429
YLT5YCTP,4,1,http://www.wikidata.org/entity/Q901173
YLT5YCTP,5,1,http://www.wikidata.org/entity/Q3107406
YLT5YCTP,6,1,http://www.wikidata.org/entity/Q824192
YLT5YCTP,7,1,http://www.wikidata.org/entity/Q4992117
YLT5YCTP,13,1,http://www.wikidata.org/entity/Q1315167
YLT5YCTP,16,1,http://www.wikidata.org/entity/Q7769570
YLT5YCTP,17,1,http://www.wikidata.org/entity/Q7644301
YLT5YCTP,18,1,http://www.wikidata.org/entity/Q7769598
YLT5YCTP,19,1,http://www.wikidata.org/entity/Q466318
YLT5YCTP,22,1,http://www.wikidata.org/entity/Q10294228
YLT5YCTP,24,1,http://www.wikidata.org/entity/Q2298323
YLT5YCTP,25,1,http://www.wikidata.org/entity/Q25217077
YLT5YCTP,30,1,http://www.wikidata.org/entity/Q3040985
YLT5YCTP,38,1,http://www.wikidata.org/entity/Q54959581
YLT5YCTP,40,1,http://www.wikidata.org/entity/Q22350845
ISTMXANP,1,0,http://www.wikidata.org/entity/Q44806
ISTMXANP,2,0,http://www.wikidata.org/entity/Q492468
ISTMXANP,3,0,http://www.wikidata.org/entity/Q83328
ISTMXANP,4,0,http://www.wikidata.org/entity/Q110942731
ISTMXANP,5,0,http://www.wikidata.org/entity/Q2590074
ISTMXANP,6,0,http://www.wikidata.org/entity/Q539051
ISTMXANP,8,0,http://www.wikidata.org/entity/Q101452272
OMAGXISX,1,0,http://www.wikidata.org/entity/Q954674
OMAGXISX,3,0,http://www.wikidata.org/entity/Q6073603
OMAGXISX,5,0,http://www.wikidata.org/entity/Q816422
OMAGXISX,12,0,http://www.wikidata.org/entity/Q187255
OMAGXISX,13,0,http://www.wikidata.org/entity/Q944777
OMAGXISX,19,0,http://www.wikidata.org/entity/Q207087
OMAGXISX,9,2,http://www.wikidata.org/entity/Q18557961
OMAGXISX,10,2,http://www.wikidata.org/entity/Q1762339
OMAGXISX,13,2,http://www.wikidata.org/entity/Q1148337
OMAGXISX,14,2,http://www.wikidata.org/entity/Q1363738
I9KM88Q2,11,0,http://www.wikidata.org/entity/Q842838
I9KM88Q2,19,0,http://www.wikidata.org/entity/Q907344
I9KM88Q2,20,0,http://www.wikidata.org/entity/Q1069941
5ALDTUTG,1,0,http://www.wikidata.org/entity/Q2483
5ALDTUTG,2,0,http://www.wikidata.org/entity/Q12681706
5ALDTUTG,3,0,http://www.wikidata.org/entity/Q12681706
5ALDTUTG,4,0,http://www.wikidata.org/entity/Q53388906
5ALDTUTG,5,0,http://www.wikidata.org/entity/Q2484
5ALDTUTG,6,0,http://www.wikidata.org/entity/Q862010
5ALDTUTG,7,0,http://www.wikidata.org/entity/Q46934
5ALDTUTG,8,0,http://www.wikidata.org/entity/Q4387205
5ALDTUTG,9,0,http://www.wikidata.org/entity/Q5371787
5ALDTUTG,10,0,http://www.wikidata.org/entity/Q5371788
5ALDTUTG,11,0,http://www.wikidata.org/entity/Q858412
5ALDTUTG,12,0,http://www.wikidata.org/entity/Q860677
5ALDTUTG,13,0,http://www.wikidata.org/entity/Q859303
5ALDTUTG,14,0,http://www.wikidata.org/entity/Q860019
5ALDTUTG,15,0,http://www.wikidata.org/entity/Q860019
5ALDTUTG,16,0,http://www.wikidata.org/entity/Q841792
5ALDTUTG,17,0,http://www.wikidata.org/entity/Q47735
5ALDTUTG,18,0,http://www.wikidata.org/entity/Q8558
5ALDTUTG,19,0,http://www.wikidata.org/entity/Q841374
5ALDTUTG,20,0,http://www.wikidata.org/entity/Q841374
5ALDTUTG,21,0,http://www.wikidata.org/entity/Q841361
5ALDTUTG,22,0,http://www.wikidata.org/entity/Q51134
5ALDTUTG,23,0,http://www.wikidata.org/entity/Q11187127
5ALDTUTG,24,0,http://www.wikidata.org/entity/Q11187127
5ALDTUTG,25,0,http://www.wikidata.org/entity/Q11187127
5ALDTUTG,26,0,http://www.wikidata.org/entity/Q11187127
5ALDTUTG,27,0,http://www.wikidata.org/entity/Q12681718
5ALDTUTG,28,0,http://www.wikidata.org/entity/Q12681718
5ALDTUTG,29,0,http://www.wikidata.org/entity/Q12681715
5ALDTUTG,30,0,http://www.wikidata.org/entity/Q12681717
5ALDTUTG,31,0,http://www.wikidata.org/entity/Q12681717
5ALDTUTG,32,0,http://www.wikidata.org/entity/Q12681717
YMDTFFER,3,1,http://www.wikidata.org/entity/Q1071896
YMDTFFER,4,1,http://www.wikidata.org/entity/Q615887
YMDTFFER,5,1,http://www.wikidata.org/entity/Q1131057
YMDTFFER,6,1,http://www.wikidata.org/entity/Q221048
YMDTFFER,7,1,http://www.wikidata.org/entity/Q2422581
YMDTFFER,4,2,http://www.wikidata.org/entity/Q1326154
YMDTFFER,5,2,http://www.wikidata.org/entity/Q674
YMDTFFER,6,2,http://www.wikidata.org/entity/Q1194630
PYVBQDPR,1,0,http://www.wikidata.org/entity/Q1855406
PYVBQDPR,2,0,http://www.wikidata.org/entity/Q3968865
PYVBQDPR,3,0,http://www.wikidata.org/entity/Q7996135
PYVBQDPR,5,0,http://www.wikidata.org/entity/Q1817504
PYVBQDPR,6,0,http://www.wikidata.org/entity/Q2696226
PYVBQDPR,7,0,http://www.wikidata.org/entity/Q2550018
PYVBQDPR,8,0,http://www.wikidata.org/entity/Q2582838
PYVBQDPR,9,0,http://www.wikidata.org/entity/Q19784
PYVBQDPR,10,0,http://www.wikidata.org/entity/Q19784
PYVBQDPR,11,0,http://www.wikidata.org/entity/Q15062030
2TP3PB7J,1,0,http://www.wikidata.org/entity/Q9235758
2TP3PB7J,2,0,http://www.wikidata.org/entity/Q16420820
2TP3PB7J,3,0,http://www.wikidata.org/entity/Q2920485
2TP3PB7J,1,2,http://www.wikidata.org/entity/Q191472
3UVVGSDU,5,1,http://www.wikidata.org/entity/Q5305702
3UVVGSDU,6,1,http://www.wikidata.org/entity/Q682154
3UVVGSDU,7,1,http://www.wikidata.org/entity/Q5305702
3UVVGSDU,8,1,http://www.wikidata.org/entity/Q682154
3UVVGSDU,9,1,http://www.wikidata.org/entity/Q682154
3UVVGSDU,10,1,http://www.wikidata.org/entity/Q1131356
3UVVGSDU,1,2,http://www.wikidata.org/entity/Q18141742
3UVVGSDU,4,2,http://www.wikidata.org/entity/Q18229910
3UVVGSDU,5,2,http://www.wikidata.org/entity/Q24257474
3UVVGSDU,6,2,http://www.wikidata.org/entity/Q5505634
3UVVGSDU,7,2,http://www.wikidata.org/entity/Q5511814
3UVVGSDU,8,2,http://www.wikidata.org/entity/Q1705326
3UVVGSDU,9,2,http://www.wikidata.org/entity/Q5143143
3UVVGSDU,10,2,http://www.wikidata.org/entity/Q1131356
3UVVGSDU,1,3,http://www.wikidata.org/entity/Q210409
3UVVGSDU,2,3,http://www.wikidata.org/entity/Q5414487
3UVVGSDU,3,3,http://www.wikidata.org/entity/Q1862172
3UVVGSDU,5,3,http://www.wikidata.org/entity/Q5413489
3UVVGSDU,6,3,http://www.wikidata.org/entity/Q1702867
3UVVGSDU,7,3,http://www.wikidata.org/entity/Q3164455
3UVVGSDU,8,3,http://www.wikidata.org/entity/Q206584
3UVVGSDU,9,3,http://www.wikidata.org/entity/Q1052954
3UVVGSDU,10,3,http://www.wikidata.org/entity/Q5415199
RVOGFWVJ,7,0,http://www.wikidata.org/entity/Q238509
RVOGFWVJ,8,0,http://www.wikidata.org/entity/Q18027423
RVOGFWVJ,9,0,http://www.wikidata.org/entity/Q18027426
RVOGFWVJ,10,0,http://www.wikidata.org/entity/Q18027429
RVOGFWVJ,11,0,http://www.wikidata.org/entity/Q1949517
RVOGFWVJ,12,0,http://www.wikidata.org/entity/Q18027434
RVOGFWVJ,13,0,http://www.wikidata.org/entity/Q18027437
RVOGFWVJ,14,0,http://www.wikidata.org/entity/Q3454515
RVOGFWVJ,15,0,http://www.wikidata.org/entity/Q21497937
RVOGFWVJ,16,0,http://www.wikidata.org/entity/Q24772876
RVOGFWVJ,17,0,http://www.wikidata.org/entity/Q18027451
RVOGFWVJ,18,0,http://www.wikidata.org/entity/Q33954980
RVOGFWVJ,19,0,http://www.wikidata.org/entity/Q4734886
RVOGFWVJ,20,0,http://www.wikidata.org/entity/Q52308067
RVOGFWVJ,21,0,http://www.wikidata.org/entity/Q17710538
RVOGFWVJ,22,0,http://www.wikidata.org/entity/Q4734891
RVOGFWVJ,23,0,http://www.wikidata.org/entity/Q56856809
RVOGFWVJ,24,0,http://www.wikidata.org/entity/Q423482
RVOGFWVJ,30,0,http://www.wikidata.org/entity/Q18026743
RVOGFWVJ,31,0,http://www.wikidata.org/entity/Q252804
RVOGFWVJ,32,0,http://www.wikidata.org/entity/Q61486823
RVOGFWVJ,33,0,http://www.wikidata.org/entity/Q18032871
RVOGFWVJ,35,0,http://www.wikidata.org/entity/Q46196569
RVOGFWVJ,36,0,http://www.wikidata.org/entity/Q46196505
RVOGFWVJ,38,0,http://www.wikidata.org/entity/Q279859
EVPUYZTC,1,2,http://www.wikidata.org/entity/Q28
EVPUYZTC,2,2,http://www.wikidata.org/entity/Q171150
EVPUYZTC,3,2,http://www.wikidata.org/entity/Q39
EVPUYZTC,4,2,http://www.wikidata.org/entity/Q182072
EVPUYZTC,5,2,http://www.wikidata.org/entity/Q28
EVPUYZTC,6,2,http://www.wikidata.org/entity/Q28
EVPUYZTC,7,2,http://www.wikidata.org/entity/Q172579
EVPUYZTC,8,2,http://www.wikidata.org/entity/Q40
EVPUYZTC,9,2,http://www.wikidata.org/entity/Q38
EVPUYZTC,10,2,http://www.wikidata.org/entity/Q39
EVPUYZTC,11,2,http://www.wikidata.org/entity/Q182072
EVPUYZTC,12,2,http://www.wikidata.org/entity/Q39
EVPUYZTC,13,2,http://www.wikidata.org/entity/Q40
EVPUYZTC,14,2,http://www.wikidata.org/entity/Q38
EVPUYZTC,15,2,http://www.wikidata.org/entity/Q171150
EVPUYZTC,16,2,http://www.wikidata.org/entity/Q171150
EVPUYZTC,17,2,http://www.wikidata.org/entity/Q172579
EVPUYZTC,18,2,http://www.wikidata.org/entity/Q28
EVPUYZTC,19,2,http://www.wikidata.org/entity/Q40
EVPUYZTC,20,2,http://www.wikidata.org/entity/Q182072
EVPUYZTC,21,2,http://www.wikidata.org/entity/Q40
EVPUYZTC,22,2,http://www.wikidata.org/entity/Q182072
EVPUYZTC,23,2,http://www.wikidata.org/entity/Q28
0ZELED1X,1,0,http://www.wikidata.org/entity/Q163680
0ZELED1X,2,0,http://www.wikidata.org/entity/Q2425814
0ZELED1X,3,0,http://www.wikidata.org/entity/Q18205335
0ZELED1X,4,0,http://www.wikidata.org/entity/Q3658656
0ZELED1X,5,0,http://www.wikidata.org/entity/Q1262728
0ZELED1X,6,0,http://www.wikidata.org/entity/Q1281882
0ZELED1X,7,0,http://www.wikidata.org/entity/Q171703
0ZELED1X,8,0,http://www.wikidata.org/entity/Q606584
0ZELED1X,9,0,http://www.wikidata.org/entity/Q171759
0ZELED1X,10,0,http://www.wikidata.org/entity/Q21226640
0ZELED1X,11,0,http://www.wikidata.org/entity/Q3408608
0ZELED1X,12,0,http://www.wikidata.org/entity/Q1293363
0ZELED1X,13,0,http://www.wikidata.org/entity/Q640444
0ZELED1X,14,0,http://www.wikidata.org/entity/Q653033
0ZELED1X,15,0,http://www.wikidata.org/entity/Q2092724
0ZELED1X,16,0,http://www.wikidata.org/entity/Q2055223
0ZELED1X,1,2,http://www.wikidata.org/entity/Q109057
0ZELED1X,2,2,http://www.wikidata.org/entity/Q2923827
0ZELED1X,5,2,http://www.wikidata.org/entity/Q156258
0ZELED1X,10,2,http://www.wikidata.org/entity/Q1061289
0ZELED1X,14,2,http://www.wikidata.org/entity/Q6489
DTJD3WL1,1,0,http://www.wikidata.org/entity/Q5311
DTJD3WL1,2,0,http://www.wikidata.org/entity/Q5311
DTJD3WL1,3,0,http://www.wikidata.org/entity/Q19241614
DTJD3WL1,4,0,http://www.wikidata.org/entity/Q19241620
DTJD3WL1,5,0,http://www.wikidata.org/entity/Q12681711
DTJD3WL1,6,0,http://www.wikidata.org/entity/Q19241635
DTJD3WL1,7,0,http://www.wikidata.org/entity/Q11185833
DTJD3WL1,8,0,http://www.wikidata.org/entity/Q12681707
DTJD3WL1,9,0,http://www.wikidata.org/entity/Q11185887
DTJD3WL1,10,0,http://www.wikidata.org/entity/Q12681710
DTJD3WL1,11,0,http://www.wikidata.org/entity/Q4387205
DTJD3WL1,12,0,http://www.wikidata.org/entity/Q5371778
DTJD3WL1,13,0,http://www.wikidata.org/entity/Q1052503
DTJD3WL1,5,1,http://www.wikidata.org/entity/Q1984826
DTJD3WL1,6,1,http://www.wikidata.org/entity/Q1136121
DTJD3WL1,10,1,http://www.wikidata.org/entity/Q18534444
DTJD3WL1,11,1,http://www.wikidata.org/entity/Q1060655
DTJD3WL1,12,1,http://www.wikidata.org/entity/Q1062868
DTJD3WL1,13,1,http://www.wikidata.org/entity/Q1052849
DTJD3WL1,2,2,http://www.wikidata.org/entity/Q3882279
DTJD3WL1,3,2,http://www.wikidata.org/entity/Q3882279
DTJD3WL1,10,2,http://www.wikidata.org/entity/Q16987840
SCAGS6LH,1,2,http://www.wikidata.org/entity/Q3567091
SCAGS6LH,2,2,http://www.wikidata.org/entity/Q4990341
SCAGS6LH,10,2,http://www.wikidata.org/entity/Q1378199
1EKWQQRT,6,0,http://www.wikidata.org/entity/Q11490740
1EKWQQRT,7,0,http://www.wikidata.org/entity/Q110720639
1EKWQQRT,8,0,http://www.wikidata.org/entity/Q7250018
UNLUMKHK,1,2,http://www.wikidata.org/entity/Q9126
UNLUMKHK,2,2,http://www.wikidata.org/entity/Q728544
UNLUMKHK,3,2,http://www.wikidata.org/entity/Q556009
UNLUMKHK,4,2,http://www.wikidata.org/entity/Q584579
UNLUMKHK,5,2,http://www.wikidata.org/entity/Q1343061
UNLUMKHK,6,2,http://www.wikidata.org/entity/Q2703199
UNLUMKHK,7,2,http://www.wikidata.org/entity/Q692387
UNLUMKHK,8,2,http://www.wikidata.org/entity/Q11967235
UNLUMKHK,9,2,http://www.wikidata.org/entity/Q186364
UNLUMKHK,10,2,http://www.wikidata.org/entity/Q1710547
UNLUMKHK,11,2,http://www.wikidata.org/entity/Q561858
UNLUMKHK,12,2,http://www.wikidata.org/entity/Q1671
UNLUMKHK,13,2,http://www.wikidata.org/entity/Q312654
UNLUMKHK,14,2,http://www.wikidata.org/entity/Q1672
UNLUMKHK,15,2,http://www.wikidata.org/entity/Q972572
UNLUMKHK,16,2,http://www.wikidata.org/entity/Q2542009
UNLUMKHK,18,2,http://www.wikidata.org/entity/Q421531
UNLUMKHK,19,2,http://www.wikidata.org/entity/Q14512405
UNLUMKHK,20,2,http://www.wikidata.org/entity/Q3814242
UNLUMKHK,10,4,http://www.wikidata.org/entity/Q3719
TGPHSOPJ,1,0,http://www.wikidata.org/entity/Q858412
TGPHSOPJ,2,0,http://www.wikidata.org/entity/Q860677
TGPHSOPJ,3,0,http://www.wikidata.org/entity/Q862137
TGPHSOPJ,4,0,http://www.wikidata.org/entity/Q2070
TGPHSOPJ,5,0,http://www.wikidata.org/entity/Q53385594
